角色,圖片,倉庫圖,稀有度
跳跳貓,/static/gachapon/jump.png,,稀有
車輪貓,/static/gachapon/wheel.png,,稀有
美容貓,/static/gachapon/cosmetic.png,,稀有
侏儸貓,/static/gachapon/bone.png,,稀有
鬥士貓,/static/gachapon/warrier.png,,稀有
海盜貓,/static/gachapon/pirate.png,,稀有
小偷貓,/static/gachapon/thief.png,,稀有
僧侶貓,/static/gachapon/monk.png,,稀有
占卜貓,/static/gachapon/divination.png,,稀有
薩滿貓,/static/gachapon/shaman.png,,稀有
魔女貓,/static/gachapon/witch.png,,稀有
弓箭手貓,/static/gachapon/archer.png,,稀有
漆黑魔女凱斯莉,/static/gachapon/casey.png,,超激稀有
皇獸黑暗牙王,/static/gachapon/black_beast.png,,超激稀有
